id,distance,latitude,longitude,rating,review_count,price
lSEYAYkyQGkDk4LXS2X8kQ,9648.515551059309,38.4703102,-77.4115295,4.0,45,$
6XXT-cf-Klb8vg7qqPq2XA,9430.779770647005,38.46851,-77.41094,2.0,90,$$
iAEqyWrKzDKXLI666d2grg,9368.017110870724,38.4680773494789,-77.4104028940201,2.5,67,$
vqPc8WCNrPpbEqOFCtayPQ,9651.755699179717,38.4701402460987,-77.412565575768,2.0,73,$
EtxGKI7OSdednlBbt634Cg,9614.96679585319,38.4691209976209,-77.4145298102656,3.5,33,$$
ShfWYqXqTMUJaPvjhJxKGA,9648.515551059309,38.4702994,-77.4115301,3.0,44,$
4v0y5lhED9MKvDG7UYPuYg,10213.743758833976,38.3094926020005,-77.4263917394451,3.5,10,$
4shuTZGWLqYp_W_sC2K8xA,9132.599170993004,38.4678942,-77.4032406,3.5,13,$
Y3NAxgeAHUWMDFlPLIpbNQ,8444.505153791042,38.4612007,-77.4028931,3.0,7,$
NLQj1uNLylCgyPo5p46X5g,11166.617627934653,38.3094635009766,-77.4475555419922,3.5,32,$
7M98xQirBdkGEEJKnmX3vA,6164.982575450884,38.3366131100969,-77.0509217030261,3.5,55,$$
bgnrnTPszODJJQ4yWBq03Q,4730.0790427590955,38.33947,-77.03441,3.5,66,$$
Lc34z4JhUWSVrbnoJABwzg,4573.658585721532,38.3502607047558,-77.0557062327862,3.0,12,$$
1PxMOAt_GeRoeET1Ca-DJw,4633.470108863996,38.3501151949167,-77.0560113340616,3.0,11,$
3DpCruXPHlbFeXQko9hREA,4654.4910802274635,38.3496491182184,-77.0557984337211,4.5,2,$$
1u_WfTplz3TmikHq8u4uEg,4608.200866575854,38.3504507849988,-77.0542052005903,4.0,9,$
PJKa-0E51sFn1CH8vN9wSw,4598.854281007763,38.3497233,-77.0580135,4.0,11,$$
uOE39fXabKGJxJ_j3j8wtg,6034.4518707069765,38.33740234375,-77.0532531738281,3.0,10,$
RSsG69nPmiEMEhLUTcXICQ,38498.212475519795,38.3909492,-78.9650421,5.0,3,$
qtMsrg9kw1uWPXa6gJIs6w,38453.92845112512,38.3898087,-78.9664536,1.0,1,$
aXfGAykIvy1q_fc6rz6y_Q,24847.62336494801,38.6053199768066,-78.8008422851562,3.0,7,$$
_luYxW7ChQCR5eG0uDn_EQ,27681.966314558016,38.6289239659853,-78.7777662277222,4.5,9,$
uzwyb8N-forIxFFeM8q-JQ,11455.748075453888,38.459019,-78.874595,4.5,30,$
LoiET0pfe-Yyd-sTfV4POQ,12514.225103796645,38.45034,-78.86866,4.0,21,$$
XP-K6WjCj9l1JWFcV9DU6g,10940.50005661366,38.4677886962891,-78.8725051879883,3.0,18,$$
4CplYVSHYvWK83Fk-Uw57w,10821.510260701576,38.46793,-78.8747,4.0,43,$$
DL8ur2WLvreGQD8V7CL5XA,12266.802832309815,38.4522514,-78.8700027,4.5,21,$
ZxiRS3eJ-p3gSj7sgCf2xg,10148.805767426576,38.4802609618004,-78.8722088601076,4.0,10,$
zT6YB1Q_ZGWnzNdnRIsOQA,12452.685687627025,38.45121,-78.86829,3.0,32,$$
gILgT2PSrQoHY_E9VeBbpQ,10180.076802628475,38.4807434678078,-78.8708851486444,2.5,11,$
Q4xSk9gHwlwlGhRBwhkc1g,10161.66114426585,38.48037,-78.87222,3.0,11,$
XQkY82OVVPAltyB7xn_1LQ,7173.897442352741,38.4767799377441,-78.8234786987305,3.5,45,$
AhWKoOOMac6kyK6FqmlbGA,7838.2146743479725,38.4601822,-78.8568573,5.0,3,$
QC4NEj8cMyq10V4PBpC1MA,7245.995528544283,38.5778617858887,-78.513786315918,4.5,6,$
h9QGkQ0siRDDdoEHn6nIZw,17285.028272658437,38.66626,-78.46624,4.0,150,$
fq-yG6VQPMyd3lKq4JBw9A,17138.052424581412,38.66444,-78.46671,4.0,86,$$
rZTEVi8IS4k00PCLuUo9Pw,24723.284110983026,38.4739849716425,-77.9955777525902,4.0,81,$$$
ai1MkPwjzCxwPHYje_vtCQ,16553.959287605005,38.4728765487671,-77.994329854846,4.5,54,$$
nWHRgTrckfIEz5bQlgYkUA,8992.967655862794,38.480151,-77.988617,4.5,23,$
YwoygbVRxB6V_Ekv7v32TA,8785.872585485846,38.48119,-77.99046,4.0,22,$
QAWlBlWfPOROrMf_Xufbeg,9239.520474989702,38.4729473,-77.9938835,3.0,42,$$
841UseDzqX-dcB-IJhYYTA,10194.95260037127,38.48278,-77.9697,3.0,40,$$
4nq_jCuIpCq2ZmT2Jqi3_A,8808.136933653146,38.4772987,-77.9944534,4.0,12,$
jmWtMKQOKDSz5PUoY3GsVA,9047.636890538026,38.47334,-77.99538,3.0,80,$$
nbdz7uI4WUv11AfSvUpWKg,9670.482885456699,38.4829998761415,-77.9764462262392,3.5,29,$$
IxrqDRPGVZrAxCLZyck1yA,9159.699185957646,38.47264,-77.99441,4.5,120,$
TDW7q3w7gdCrmiCCuNq8gw,9019.196470451638,38.4731970727444,-77.9960095882416,3.5,66,$
xHc69qvp0VkiTdV4zyhDAQ,8961.04769388862,38.4736262261868,-77.9960887134075,3.5,13,$
1JdJ9bOCgQttJhV8I9Gkrg,9067.88507015218,38.4719246,-77.9968107,3.5,20,$
ubnkhUONBJXfT17PSGCekQ,9930.509562988696,38.4791315052934,-77.9761995767822,3.0,28,$$
UPsK28iNmJrlw2C4oqIzhA,9194.46222713763,38.47189,-77.9947399,3.0,1,$
ErFPkkEvSGxtCPigY0qzvw,10144.010287266912,38.484794,-77.96873942,4.0,21,$
piG2hf0nmBDjL4ws467skQ,10256.080465909501,38.48248,-77.96957,3.0,33,$$
bW237l195OrBVwLDiHOwPg,8985.786945400525,38.4792535007,-77.989458963275,3.0,13,$
xxa-nlZypU1zBJJ4-xXuHA,10037.967962125997,38.4856,-77.96946,2.5,37,$$
vbQ43Av1cpOdXHEscxhUeA,9835.798515572571,38.4813208132982,-77.9766225814819,2.5,28,$$
-5N6nptsqpwZvLvmHmOQHw,10088.136880556433,38.486122,-77.968522,4.5,15,$
qPRzB5N3CgY-etVgJPYnUA,9655.057270394036,38.4824761748314,-77.9775077104568,2.5,9,$
31UL13DgPsMIYSnvpJQBHg,9808.78114392613,38.4799495339394,-77.9771771281958,3.5,11,$
hQlsm-Asv7ijxlTbJQLirw,4964.236499352815,38.4862299263477,-77.9705829173326,3.5,25,$$
ZLkuwsQNXUlMvZdozWcdVw,4981.448272813273,38.4852559323259,-77.9671583090551,4.5,5,$
2TFp5B_7gYnQZm2RCO0a2A,4849.558308420571,38.48645,-77.96534,4.0,13,$$
0HoiS9mjvuh9Zg_Y9w3LxA,5062.229769659825,38.4844788,-77.9691751,2.5,31,$$
HfLDwccyvE7_8PqvchTJWA,6255.758978685813,38.47509,-77.95497,3.5,15,$
7WaTn1_9e1dyZyz5GikRkQ,9968.654881184895,38.4868030719329,-77.9703902729114,3.5,5,$
5goHsKkwhJa6oF3aM4PrhQ,9962.899892086054,38.48428,-77.96847,2.5,33,$$
wf0ChiZxOAltGrx6BXG4Fg,9826.934232358364,38.4846882,-77.966981,3.5,10,$
rNcQjbrD8oE5eVQNotJdgg,5533.69570030228,38.5045890808105,-77.5168380737305,4.5,15,$$
bpyjwNuwPMskpRDXHn0HBg,3806.0104329824894,38.5081948291631,-77.5362782313542,3.5,4,$
btCFTAzzKNbHqe-IuKrG0Q,9996.500304211946,38.48003,-77.4745,4.5,25,$
1_LiYRv2q6n--U52Cijw2g,10693.567151286525,38.4742431640625,-77.4695892333984,4.0,16,$
568S5SDtPo04zeUKcdLi9Q,7928.957369552856,38.472541,-77.416042,3.5,197,$$
ql1VZk-szpCV7K-oQft3BA,7644.061046513265,38.4757879864624,-77.4159838834609,4.0,174,$$
5xLHrnNLOO3wKLcgzHBfWA,7013.759228495192,38.47533,-77.42921,4.5,147,$$
Zn83exErH2HGVO4dZKegrw,7214.765978173985,38.4747554269911,-77.4265170195805,4.0,176,$$
vQ6Hx1076pxabIYvU2hdKg,7612.134709627999,38.474401,-77.418964,4.5,331,$$
sN77YLMBaRRVkl6Wz5LDeA,7365.544902757603,38.4754936212888,-77.4219021634855,4.0,162,$$
v_fhLWzOQDFIDuDjWrSAqQ,9008.20457784769,38.4777341,-77.3909039,4.5,98,$$
NR87F4Zr4rPth-q5xmG7IA,8298.28855292279,38.4712241,-77.4101203,4.0,189,$$
_CDGXihO9PT1NNXBlUgdKw,8810.481538137336,38.49591,-77.37862,4.0,81,$
acGMTHs5BqWEEItK8nqtAw,7698.2143888720375,38.47596,-77.41499,4.5,89,$$
jIF55qTEPSnFJu7--JG8dQ,8852.201474230242,38.506514,-77.372779,4.5,80,$
Zhk107CRCTNTtmGCfJVCAg,7267.29899759142,38.4764495472859,-77.4221226337941,4.0,144,$$
A2IKEtybHtmx1C9dUI0gTA,6985.52715611283,38.4746322806082,-77.4320706397417,3.0,42,$$
5RWlA5b9M_G07Mt0L9Yv1g,9058.911117078813,38.5138702392578,-77.3677520751953,2.5,114,$$
82v_uaDnP4A_0Zt9oz9F6g,7741.868554947961,38.4730246,-77.4188661,4.0,98,$$
mZ3OMMwh86JsIjs2o8g57A,7658.240746852895,38.475757598877,-77.4159545898438,4.0,60,$$
Cpzgj6uQoofjI7shk6azeA,8953.131343508712,38.51065,-77.37012,4.5,61,$$
SKj8-_5rqyEwSjItpEw9dQ,7013.759228495192,38.47533,-77.42921,3.5,60,$$
-RxUHvE7Gl22wWcfjkTKHg,7198.039224758523,38.4761924743652,-77.4240646362305,4.0,59,$
HnTjnZETnGLbXfwbe6ofXw,7788.506771872938,38.4732819,-77.4173737,3.5,77,$$
32dldvrmzzD4MXS3oYWyVg,7511.916725403592,38.4740601,-77.4211121,4.0,56,$$
h56ACUSMQwl7zgObEilmDw,7013.583921299418,38.47533,-77.42921,3.5,60,$$
vKd1JL_7Er3utZSgmOwmSw,4261.13228547208,38.4993273658719,-77.4406408691156,3.0,3,$
p4N1EnMhpO5jKBBD9P3qrQ,9108.882373297009,38.4761428833008,-77.3915939331055,4.0,5,$
3VEt2XFLmcXU4R4uDMSslA,10278.00777170749,38.4721832275391,-77.3766937255859,4.0,6,$
otz7z8C42QnXVu25fvDo7Q,7462.444800345435,38.47515,-77.42061,4.0,67,$
lIaManFg_ozLXAZ9_-RsmQ,8885.832260081397,38.515732,-77.3694986,4.0,36,$
j9ACYhYWZf7sHZ8eMrbmdw,7496.467936186301,38.47573,-77.41864,2.5,83,$$
2J-8Uuq_fGfwSUo6ZU6jfw,7236.9918873180495,38.476,-77.42338,3.5,26,$$
zlwIYv8yIPXoax7qgqOKCQ,7559.319237964956,38.4740600585938,-77.4211120605469,3.5,39,$
qwtSuaIlIVCwMR-_baPjnw,10278.00777170749,38.4721832275391,-77.3766937255859,4.0,7,$$
TVnhuP6FgmE3ZlR2zLHoOQ,7500.421267576303,38.475619,-77.419005,2.5,109,$$
J1ihCbwvei8_4fQkRQkPvQ,6834.232421955403,38.473691,-77.438522,3.5,20,$$
cRAd4Bg7f9b9efuE0mqbyA,8347.194152766378,38.471219,-77.410339,4.0,30,$
loSdGSS3b5dHRE9c_bSp2Q,9008.287195299752,38.4773529,-77.3909243,3.0,47,$
XLoQIBNIAPECUH4_MOk8yw,2801.8063692636824,38.543403,-77.34217,4.5,14,$$
Skr9RCb9Byq9F4sQziT0bQ,3539.999912023285,38.5373001,-77.324028,4.0,100,$$
etAtWVazA3pdKrQp6kzWFQ,6982.2215063036765,38.521295017992,-77.2905112558009,5.0,42,$
WaPkg61GZDYZGDq7rJjJjQ,6828.340487756735,38.5223121643066,-77.2921295166016,4.5,41,$
__NipHHdsai7QIAfs0U-ZA,8486.322030688396,38.6031274,-77.342066,4.0,129,$$
L0DDKR03sxo3lfqq6ooAng,6949.206682990347,38.5844118,-77.3306871,4.0,194,$$
TWidA4n6w2jfVVKTgaNjOw,6809.180284284853,38.52232,-77.29234,3.5,29,$
FGGRtUZAfsq0fdNImyo-hg,8975.43420101502,38.610391,-77.3586719,4.5,107,$$
ZCTCgzratNyrV60x1oi0-w,6056.835940985206,38.56904,-77.32164,4.0,98,$
RQFmRxJ4rG2QcnFMi-colA,6931.7740222950815,38.58384,-77.33009,4.0,178,$$
3icy3cGEta-pC632t-RfJQ,6851.681679894345,38.52169,-77.29198,5.0,30,$
VqSRnQyyqST8ThcCiQStag,2604.7542202411796,38.506724086681,-77.37337410055,4.5,59,$
4v5ytRc8Rd9e-2XL0l1d0g,7575.489381171715,38.5787731854745,-77.3091740321381,4.0,165,$$
k9PkkF9HZ4nDh2lZTA1jCA,8927.018320858384,38.610462,-77.3585121,3.0,11,$
Mhr9EigSDHliBLbk7YWKjQ,6947.594520990335,38.5218,-77.29079,3.5,28,$$
GgOL5kJWeNhZuXLw8XBejQ,6820.144869510563,38.5218048095703,-77.2923049926758,3.0,10,$
1v3SuNfgJyQj1-hHuJ_sig,8651.668463415897,38.5878992762293,-77.3035316520718,3.0,29,$$
sUdx_lfDtnnp1xO7Un0hjA,3698.140170644913,38.49713,-77.37669,3.5,25,$
gBxruXkPRGPFHBsIpwPVtw,2117.7512031122965,38.52107,-77.29156,4.5,36,$
syb6viNeHxJ6ZP2z6Qctmw,2153.126499374895,38.5220108,-77.2925034,3.5,45,$$
3_ScCIlIzq-ztupTe8m7CQ,2031.4872186530338,38.5216451436281,-77.290797829628,4.0,11,$
xAxrElPJpPdJvrwub6Vm1Q,6193.103889999506,38.560736357002,-77.3296034466636,4.0,9,$
avf3Kw3C0ZOmTa7nmC5CHQ,10261.258850920009,38.6032048865125,-77.3418610592394,5.0,22,$$
SvtV5c1jBWXNB9yQbtGm9w,6214.566918687552,38.5731245,-77.3163961,3.0,14,$$
UPehpysFP1UyjWA3kn0Zfw,7709.45337096429,38.58134,-77.33,2.5,6,$$
KgGug-xnKZ5J6-5Ls5H6Yw,6369.38436921995,38.5601801264555,-77.3322486877441,3.5,44,$
sklpf_4RWfWcozU7HBIRqw,6182.885943286956,38.5607323050499,-77.3296073824167,3.0,55,$
f-diN93xCjoRCJVRZG_WLQ,7762.2356630596105,38.582264,-77.329178,3.5,61,$
IC0tjcPa_KFEatDOneX1qw,13987.070730478916,38.6507794059124,-77.314964192127,4.5,49,$
jed0ufACYd2lmQxcTXNigg,2377.0574696063145,38.5177610306402,-77.292403266655,1.0,1,$
RYxjzKVhzIE8M5R34ePsaQ,6214.488530264294,38.5624099778726,-77.3282162348572,2.0,3,$$
_rAZR895J8K1dsZvu9HGaA,6775.916984593437,38.581644,-77.311363,1.5,73,$$
RtdpVPJtBxE5g_l4YOntgA,6190.357913199199,38.5728935,-77.3166535,3.0,31,$
dz1dUngnxnkNoyCBA6c4AA,7876.6571008434885,38.5819549,-77.3303248,3.5,38,$$
WGL6p9sYvScU8NP2dv1qBA,9180.091149242273,38.596363,-77.332808,4.0,32,$
kqiHZ7MmmuCFTcv2wXa2Ug,6433.7074861429965,38.5781284,-77.3103026,3.0,30,$
eT8AmH2s7XCVCyprANyUlQ,7874.799342030188,38.5826616091726,-77.3305526882996,4.0,14,$
WHR_SaBYMS2S08YM_9EOZg,29664.928102904672,38.74608,-78.64237,4.0,6,$$
VF-y4W-EH7hW0xk0LClUYQ,31179.343467433533,38.7590677684346,-78.6292453491211,4.0,21,$
ZHgOrBFDnP1mMEAlIhauoQ,38853.33596131928,38.8208,-78.56588,4.0,64,$$
IfUwLodyciXUMzpb1P9mgg,37064.023661424515,38.8221281263888,-78.58972681698,4.5,3,$
XV1qK06SbUKSwc6JxJhtyQ,9165.114725705664,38.6288,-78.77801,1.5,3,$
yngOnXpDfh51gxpsuOjzEQ,6441.516257284935,38.6617926235935,-78.4965554715073,3.5,14,$
hGWHvfc0GkhJHJAJF9pQXQ,7284.84657040361,38.6617095,-78.4840592,2.0,4,$$
j_QngibUlEwpx_oUvECV5A,7284.84657040361,38.6617095,-78.4840592,2.5,9,$
WMQCgoPKw8-DpORxNyrF5Q,6983.933232660161,38.6616084150123,-78.4902808552442,3.5,5,$
iXs8rC-ztL1zU_ekJswEGw,7542.127229978432,38.6654490977526,-78.4826434403658,2.5,10,$$
wEXTU7RKidsv0QocouPW7w,7051.990600885855,38.66099,-78.4896,3.0,5,$
LEWVAee3uVJAN_ZB5Irpng,6878.550350112316,38.6611684348338,-78.4915852546692,3.0,4,$
FG6ytq0cgfQ_2Ok7Z30EwQ,1115.0769786997923,38.665411,-78.45858,3.0,235,$
LhpbAOo9y0vN9jKZvyXL4Q,548.1993680330485,38.665401,-78.4677251,3.5,16,$$$
yhDBVlGMJLY-Jz6SkhzNUQ,2025.7648573520319,38.6648047698285,-78.4476357408657,4.0,22,$$
n4nITO4081s1qKyasaQwew,1958.9043024258,38.66606,-78.4481,3.0,115,$$
Fu8Uvw5-SCy14b9hxPP5Ew,2021.9524285211253,38.6648394537102,-78.4476683583649,3.0,17,$
WoQlQGrEaKfaBOHZpvc26w,2032.2087190022032,38.66614,-78.44725,3.0,5,$
Ck6SoHFdGX8e1HiKzhJIeA,1068.9264774416972,38.6647231,-78.4597858,3.5,3,$$
qP8hUgGjveW57ETkJxTm5A,4923.887965429271,38.71356,-78.1598,4.5,390,$$$$
w6CUMBamH45rLH8QS_dnFA,6436.844510874436,38.6716655465705,-77.9956334811838,4.0,4,$
hwbbhTWx3Xx0GWjUIP7UTg,5444.999613948851,38.7189103227999,-78.0669528060736,4.5,9,$$
_LmRexmLoKFHAxt9wUVpAA,23775.784324219523,38.8648089461573,-77.8569538129888,4.0,73,$$$
Fx9nyVyDiUxscu38Opj2yQ,15860.898419256186,38.71147,-77.79503,4.5,198,$$$
ZkwH4PURuxt6rJR2vL3RTQ,33233.45955312462,38.9165889292258,-78.1866781041026,4.5,285,$$
h83maF2pfJhy0O7EIkbLdg,23820.571721153945,38.8651586085715,-77.8566915379107,4.5,44,$$$
gm09Yf0T1RJMLpAQDIwuRw,34012.52065472993,38.92192,-78.19263,4.5,294,$$
IGe8V5Gd55mFWh9I6nSTzQ,15931.53509947453,38.7128637774439,-77.7948434307127,4.5,226,$$
EEW6oMfWl_0AqK5c3GQtMg,18062.80489458511,38.75683,-77.79405,4.0,19,$$
HmPBHer7jNjnjsxKLQGtIA,33477.5187766342,38.9174387935091,-78.1900602201021,4.5,155,$$
naaIAhg7QLYAcbTFoVgNqw,27305.601688780753,38.862117767334,-77.7738876342773,3.5,70,$$
RPxXHUX1MfR3HwGgxk3N3A,15963.168987161955,38.7135480276497,-77.7947373135957,3.5,65,$$
2-wZUEk8XLyngV2I-V2CLg,15940.425279014966,38.71329,-77.79491,3.5,274,$$
cPeZYI_JKhXtdZIFKaOvPA,15111.626067284711,38.71661,-77.80756,4.5,110,$$
0qH6RAXZzzU09C_PLTTflA,15361.579580331552,38.6298079,-77.8007576,4.0,93,$
FV7YS01ygLhbTZzPxtoyGQ,34191.11807333821,38.7954340068347,-77.6101091131568,4.0,79,$$
scc9LMQp-1-DCtLDxuvWXg,16216.668795066606,38.73011,-77.80002,4.5,66,$$
SQH_XHEIOGUNziLZMosASQ,27264.141502501214,38.8618458,-77.7741691,4.0,104,$$
KekWAXjT8wdpQaIQqvFgKw,27487.90718992228,38.863387,-77.772506,3.5,85,$$$
_-h7FPwhgR_eCNPWp10MLA,25696.25989206099,38.85071,-77.78571,4.0,10,$
0_VjQVgElpLLkNFLTrduYw,38988.911030788004,38.96922,-77.73535,4.0,183,$$$
3_Mvic4bJN0awBCvQi7ZBw,16267.272902321041,38.7299509351191,-77.7990080483365,4.0,152,$$
Z1OUf1sg9mOR0va3KOAYUw,8116.450902046746,38.71311,-77.79487,3.5,120,$$
3942ex1yDA2fQfwvZeMvyQ,8563.9608943034,38.72737,-77.80377,4.0,98,$$
UXThDxwu-iwUGWYyFYjtAw,9095.39266440324,38.7301361945993,-77.7989531725291,4.0,63,$$
ZPCJoS0s06B7Zxzm7sJ_fg,7773.6033577089875,38.7196875,-77.8069899,3.5,70,$$
BqZkphMnDkbTpOraLpx6mA,9067.717846003277,38.7310136959272,-77.8006716562515,3.0,47,$$
pvePk_12riXKH0NVamXcmQ,7090.864514805978,38.71322,-77.80895,4.0,4,$
kQR8axzMAfeWwFPwaV-uXQ,7461.398523581206,38.716212003412,-77.8076644906657,3.5,40,$$
pn8Dkm_Ema91ZrBfjAOB1A,8890.369187282973,38.7114,-77.81548,5.0,2,$
z0eKHOaBiC6KG7pDu2hcMA,9495.997522935933,38.73009,-77.79247,4.0,38,$
q6KJNEKYn4xcxDrgLZbwxg,9235.938635737433,38.7276058998419,-77.7933272911231,3.0,68,$$
8FDP4ngviwTiMHnfQKwrMQ,7529.152579785811,38.71657,-77.80696,4.0,38,$
DLFa3rsgmjbwpFtMxvh71A,7414.189974338924,38.71177,-77.80342,3.5,4,$
zaiZN3kgAaHdsV_wxg_f9g,11141.376980844305,38.73366,-77.77081,3.0,85,$$
l9Y5gqxdsvME25snULMbWg,9108.692948701619,38.728833,-77.796964,3.5,49,$
rUvo5Y2HktXtyqxl19bxPQ,8111.606792960924,38.7126426696777,-77.7941131591797,4.5,22,$$
1WSAmcfZ3dDGbwMWoXTfaA,8087.557790842156,38.73923,-77.77698,4.5,9,$
qloOvvYDHu8QEdQhRawYLA,8181.863798551357,38.7121585430807,-77.7923238952027,4.5,91,$
q5ElRefCgURDlcbTXgmmGw,9168.23011991187,38.7274432,-77.7942111,3.0,64,$$
_DSRQsD1Bp0QKmOxKtrzvA,8184.101736571757,38.7129,-77.79329,2.5,26,$$
zfcpiBTaCHE22d4Lzu5YMg,8888.841990122897,38.7288933476984,-77.8007382608123,3.0,81,$$
n1MznjAy0mhK9p9q3QTjMQ,8097.357047655926,38.71338,-77.79512,4.0,33,$
bSdANQ51werw6UDDSfWQwg,8022.405588607435,38.7136840820312,-77.7963638305664,4.0,106,$
Csi-kCUNBlaIIpGBwafRyA,7722.542884415325,38.71885,-77.80679,3.5,74,$
8qyVAkKKfCHCB-Ny_v8VoA,9022.626169110716,38.7296019,-77.799448,3.0,53,$$
4Qkf1UKr3fHig7qITUymsw,8532.833264871118,38.72687,-77.80429,3.5,44,$$
z9gGrtt0jFxU1V4X8WVzCw,9193.07064407058,38.72904,-77.79623,2.5,31,$$$
tVVmX2Whi0tHaMkCXBehCQ,7413.5214723871,38.71177,-77.80342,3.0,44,$
rES8eliXTUREyX7ubHP0Tg,9241.917632579678,38.728732,-77.794645,2.0,40,$$
YSUq5NJX7u2APpxrPMroAQ,9071.330474153485,38.73011,-77.80002,4.0,37,$
ub8uCTiTth4jxQO_PZZ6jQ,8915.539450107959,38.728123,-77.799231,4.5,37,$
yC4lmx_7MFCGAJlMPaK8JQ,11071.084501726336,38.7332509,-77.7714719,3.5,21,$
PuQKPPyXDGbI_typpeB8yQ,9112.790402540979,38.730703,-77.79945,3.5,23,$
3gXKczpKlvpO1rlZEI_MYQ,9147.953549697642,38.7286864,-77.7972171,3.5,30,$
RCxjr0Iz4RDPMM8oPMt5kw,7567.528357576295,38.7181,-77.80825,2.5,23,$$
yTKjbHZBqRTGlAQuYKMTyQ,9018.801586681946,38.729221,-77.798988,3.5,28,$
CJfglmYkGUTwqyHE0I2MZg,9260.585594086833,38.72727,-77.79247,2.0,39,$$
fFhtsI95IgFJbZ43sOu4qA,7481.357184232085,38.71648,-77.80759,3.5,45,$$
mFxGxE3qSeZgiJq05Z6PAA,7231.500739551275,38.71763,-77.81352,3.0,25,$
lpOrugHIVv9ku6GDvr2liw,7991.589372185044,38.62194,-77.8001,4.0,5,$$
GCzhdPP9nvzZMoBpkI8glg,9168.958336644002,38.7274518,-77.7942101,2.5,20,$$
a9RhjjOLqZ7KUkUfQR1OnQ,11470.415817654493,38.7427601020096,-77.6762944510651,4.0,39,$
HlsNzqmIaTYGXTB-pzoQRg,6396.206659895112,38.71749,-77.81175,3.5,14,$
-XNS4D25TDqdNkDr5W9_CA,7047.393190578547,38.729056,-77.799478,2.0,46,$
BFBSYnDbD_do4PyexR-gLQ,8527.997059747951,38.6983765525635,-77.5787225070855,4.5,115,$$
5az3IqDNDravmt8k0tK1Tg,3054.114001552419,38.66157,-77.63673,3.0,4,$
YQtzemLyWdSqNZRD8CI2BQ,8211.403920843655,38.7000542879105,-77.583551555872,4.0,6,$
HKPleWC0td12LFiGU8NJDQ,8625.018621724701,38.697495,-77.577085,3.5,35,$
b_oq7PPvvojgQBuPGukOAQ,12280.642181337558,38.749787454847,-77.572137295537,3.0,80,$$
KNaGvmRO9Z85Tkoxct8w-g,12281.250053244292,38.749414463132,-77.5716304779053,4.0,111,$$
gbCB4SS5u7HNKpFwOFHSZw,11284.856551906141,38.73318,-77.77177,2.5,42,$$
0ecXbqqKfCXzy_JssrA_uA,12205.400038483296,38.7500671112174,-77.5737762451172,3.5,5,$
Myzn7N-pzbIOYiHUNpmANQ,7158.3839823031485,38.7323618,-77.5489059,4.5,130,$$
SK-0YOT-J8pHUySD94w6hQ,10766.070643644536,38.7335865,-77.4760014,4.5,128,$$
a4ZtozmGFFccFIXHb6NA4Q,8204.379231133427,38.738321,-77.534297,4.5,53,$
J7ikC9N7rZbtChFuDhulgg,3313.190877361118,38.6551666259766,-77.5368881225586,4.0,3,$$
PbjVMH8tt5eftYFlqEWp8A,8191.769321125065,38.738282,-77.53456,3.0,79,$$
o8zaMjCK363PDDJZCs2OLg,7147.6696115963805,38.732472,-77.550599,4.0,180,$$
m5zbSWc5Y0I7CcfyB5ydOA,7321.914071823748,38.734096,-77.550668,4.0,115,$$
7j5jNdLT1VxEBydVZBLaKA,10223.68126330848,38.7465028373945,-77.504643984139,4.0,113,$$
vJ17CNm3e-2peUh_jOXQ5Q,10664.254062570244,38.7288094,-77.4719696,4.5,115,$
LYvAkJPLxDVtw4NG8Ord2w,11854.304355448867,38.7457336485386,-77.4740315973759,4.5,45,$
oTQPQSm4GZyF8JbWzHkKGA,7255.312050913951,38.733544841085,-77.5510182828856,4.0,117,$
mWKKivhpu9YxPftc0ZlGfw,10713.043510444084,38.729078,-77.4724827,4.0,21,$$
rkB0SEOhqGvcxCCcdNMVoQ,7124.16409041805,38.731448,-77.546758,4.0,31,$
cmcgmyHUYniQAOricGiYbw,8357.262745144206,38.7388206483663,-77.5312900543213,3.0,88,$$
hR_oX5C30nh8WqhvLZAnGA,8204.534540423063,38.7383596206896,-77.5344138294821,4.0,115,$
DduXa6TW21QaFRq2J2LiCw,11811.292146627935,38.745703,-77.4741368,4.0,4,$
i6-QHQwma-_cvkfm9b_tVQ,10712.444253124468,38.7288437338385,-77.4718848241692,3.5,16,$$
p3QYJa8kxc4HZwSPicWiVg,11824.797599813575,38.74565,-77.47424,3.5,47,$$
7BmLLPH1eZJhfjZs3LG3qA,8559.411553779342,38.7395554,-77.5257416,4.5,65,$
NUwI-nSvzgqCOD-3kuzjpA,10678.517803376308,38.728998,-77.472907,1.5,5,$
RwcI6xNIy6XD8YsKqh-p_Q,7339.709262470342,38.734228,-77.550492,3.0,63,$
dZznlRCQF3cGzyr6eD7JUA,11774.616846225066,38.7459275,-77.4742289,4.5,82,$
7O8TqPdWXTNRfTn41HRSEw,7362.907815395917,38.7316540628672,-77.548536658287,3.0,14,$
PAcPDXNiNnRAG3eLfV64vw,11624.309670587598,38.7406796,-77.4712957,4.0,59,$$
5M5s2bmYNX6fX5PumjUTmA,8160.091791214234,38.737906,-77.534345,3.5,56,$
A9uGjVEgpaNMT-qnULhA-g,11706.381471928908,38.7417663217545,-77.4712944030762,3.5,58,$
1o9DhZiEmeYMBIhgf724lQ,10765.948468945046,38.7335736,-77.4759526,4.5,17,$$
Rc5vNQ1PhOLeTA4ck58-tA,7248.130205634943,38.7335072831493,-77.5511769249268,2.0,17,$$
CPaRKlUXm7dlXI-L5WBJJw,8748.352341555801,38.73946,-77.52373,3.0,8,$
